state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,Monroe City,2653,2653,2657.0,-0.000376789,City,2654,879,3.019,39.6544,-91.7325,219,29019,29019
Missouri,Lake Lotawana,2649,2649,2314.0,0.0259489,City,2582,257,10.29,38.9038,-94.2584,220,29095,29095
Missouri,Vandalia,2649,2649,3423.0,-0.0552782,City,2804,1180,2.244,39.3081,-91.4895,221,29019,29019
Missouri,Green Park,2634,2634,2708.0,-0.00566251,City,2649,2012,1.309,38.5232,-90.3378,222,29510,29510
Missouri,Pine Lawn,2634,2634,2756.0,-0.00902934,City,2658,4255,0.619,38.6953,-90.2756,223,29510,29510
Missouri,Tipton,2619,2619,2663.0,-0.00342466,City,2628,1253,2.091,38.6551,-92.7813,224,29019,29019
Missouri,Village Four Seasons,2568,2568,2388.0,0.014218,Village,2532,553,4.646,38.1962,-92.7136,225,29051,29051
Missouri,Gray Summit,2541,2541,2383.0,-0.00431034,CDP,2552,330,7.707,38.4949,-90.8154,226,29071,29071
Missouri,Potosi,2538,2538,2543.0,-0.000393855,City,2539,1090,2.328,37.9337,-90.775,227,29099,29099
Missouri,New Madrid,2526,2526,2768.0,-0.018648,City,2574,561,4.501,36.5864,-89.5512,228,29031,29031
Missouri,Lawson,2516,2516,2540.0,-0.00198334,City,2521,849,2.963,39.433,-94.2203,229,29047,29047
